id,response,response_no,plot_location,time_taken,conf_level,choice_reason,sample_size,p_value,pic_id,pic_name,experiment,difficulty,description,beta,sigma,replica
440,FALSE,7,14,41,1,2,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
440,FALSE,2,17,20,2,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
440,FALSE,13,19,47,1,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
440,FALSE,1,2,16,1,2,100,0.4924,93,plot_turk1_100_0_5_2.png,turk1,mixed,Turk,0,5,2
440,FALSE,20,12,19,3,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
441,FALSE,7,4,9,4,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
441,FALSE,20,8,17,5,1,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
441,FALSE,16,20,22,4,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
441,TRUE,15,15,18,3,3,300,0,149,plot_turk1_300_10_12_1.png,turk1,easy,Turk,10,12,1
441,FALSE,4,15,12,3,2,300,0,146,plot_turk1_300_7_12_1.png,turk1,mixed,Turk,7,12,1
441,FALSE,8,16,16,4,2,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
441,FALSE,13,20,30,4,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
441,FALSE,2,15,80,4,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
441,FALSE,2,17,29,4,2,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
441,FALSE,11,4,19,3,12,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
442,TRUE,15,15,31,2,2,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
442,TRUE,1,1,19,1,2,100,0,106,plot_turk1_100_8_5_3.png,turk1,easy,Turk,8,5,3
442,TRUE,16,16,38,2,2,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
442,FALSE,16,20,27,2,2,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
442,FALSE,4,13,73,5,4,100,0.1305,107,plot_turk1_100_1_12_1.png,turk1,mixed,Turk,1,12,1
442,FALSE,15,8,61,4,1,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
442,TRUE,15,15,52,3,2,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
442,TRUE,16,16,41,3,2,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
442,FALSE,4,17,150,5,3,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
442,FALSE,3,17,60,4,2,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
443,FALSE,13,20,41,2,12,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
443,FALSE,18,16,35,2,12,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
443,FALSE,1,5,18,1,1,100,0,121,plot_turk1_100_16_12_3.png,turk1,easy,Turk,16,12,3
443,FALSE,14,16,75,3,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
443,FALSE,9,4,27,1,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
443,FALSE,7,14,37,2,12,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
443,FALSE,13,17,37,2,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
443,FALSE,13,19,40,2,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
443,FALSE,17,15,74,3,12,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
443,FALSE,9,15,62,3,2,300,0,146,plot_turk1_300_7_12_1.png,turk1,mixed,Turk,7,12,1
444,FALSE,8,17,49,1,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
444,FALSE,5,16,16,2,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
444,FALSE,12,17,43,2,1,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
444,FALSE,5,19,51,2,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
444,FALSE,12,7,48,2,2,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
444,FALSE,15,12,26,2,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
444,FALSE,2,14,78,2,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
445,FALSE,7,17,44,3,2,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
445,TRUE,7,7,66,3,34,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
445,TRUE,16,16,40,4,2,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
445,TRUE,8,8,77,4,2,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
445,TRUE,15,15,44,3,2,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
445,FALSE,3,8,162,4,3,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
445,TRUE,1,1,33,1,123,300,0,134,plot_turk1_300_5_5_1.png,turk1,easy,Turk,5,5,1
445,TRUE,17,17,33,4,23,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
445,FALSE,13,19,49,3,123,300,0.1591,122,plot_turk1_300_0_5_1.png,turk1,mixed,Turk,0,5,1
445,FALSE,20,14,39,4,3,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
446,FALSE,16,20,41,5,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
446,FALSE,2,8,32,2,1,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
446,TRUE,19,19,21,4,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
446,TRUE,20,20,35,5,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
446,FALSE,2,6,25,3,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
447,TRUE,15,15,17,1,12,300,0,149,plot_turk1_300_10_12_1.png,turk1,easy,Turk,10,12,1
447,FALSE,12,19,17,2,1,300,0.1591,122,plot_turk1_300_0_5_1.png,turk1,mixed,Turk,0,5,1
447,TRUE,15,15,35,3,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
447,TRUE,3,3,88,3,1,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
447,FALSE,2,16,44,3,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
447,TRUE,15,15,46,3,1,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
447,FALSE,8,17,36,1,12,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
447,FALSE,19,16,20,1,12,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
447,FALSE,9,15,37,1,12,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
447,FALSE,9,17,38,1,12,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
447,FALSE,15,8,18,1,1,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
447,TRUE,14,14,59,1,123,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
447,FALSE,2,17,63,1,12,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
447,FALSE,13,19,36,3,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
447,TRUE,20,20,72,1,12,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
447,FALSE,9,17,48,3,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
447,FALSE,16,4,21,3,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
448,FALSE,3,6,75,2,2,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
448,FALSE,2,19,42,2,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
448,FALSE,20,15,49,2,3,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
448,FALSE,5,4,83,2,4,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
448,FALSE,9,19,49,4,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
448,FALSE,5,16,54,3,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
449,FALSE,6,8,34,3,2,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
449,FALSE,2,12,43,3,12,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
449,FALSE,9,17,36,4,2,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
449,TRUE,19,19,42,4,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
449,TRUE,1,1,30,2,12,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
449,TRUE,20,20,18,3,12,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
449,FALSE,9,4,29,2,2,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
449,TRUE,14,14,11,4,1,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
449,TRUE,14,14,17,3,4,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
449,FALSE,10,2,30,3,2,100,0.4924,93,plot_turk1_100_0_5_2.png,turk1,mixed,Turk,0,5,2
450,FALSE,1,12,32,4,2,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
450,TRUE,1,1,15,3,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
450,TRUE,14,14,23,4,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
450,FALSE,9,8,22,4,12,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
450,FALSE,12,17,21,4,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
450,FALSE,15,8,42,4,2,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
450,FALSE,5,19,23,4,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
450,FALSE,4,6,16,4,1,100,0,104,plot_turk1_100_8_5_1.png,turk1,easy,Turk,8,5,1
450,FALSE,5,15,30,2,4,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
450,FALSE,7,11,18,4,1,100,0.8382,94,plot_turk1_100_0_5_3.png,turk1,mixed,Turk,0,5,3
451,FALSE,9,17,26,2,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
451,FALSE,6,14,24,2,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
451,FALSE,6,4,9,2,2,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
451,FALSE,9,8,38,1,1,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
451,FALSE,12,17,55,2,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
451,FALSE,10,14,27,1,1,100,0,119,plot_turk1_100_16_12_1.png,turk1,easy,Turk,16,12,1
451,FALSE,13,19,33,2,1,100,0.0556,95,plot_turk1_100_1_5_1.png,turk1,mixed,Turk,1,5,1
451,FALSE,7,4,52,1,1,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
451,FALSE,17,15,25,2,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
451,FALSE,2,6,27,1,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
452,TRUE,10,10,52,4,1,300,0,136,plot_turk1_300_5_5_3.png,turk1,easy,Turk,5,5,3
452,FALSE,13,15,47,4,1,100,0.4639,108,plot_turk1_100_1_12_2.png,turk1,mixed,Turk,1,12,2
452,FALSE,16,20,76,5,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
452,TRUE,4,4,65,5,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
452,TRUE,19,19,88,5,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
452,FALSE,18,19,55,5,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
452,TRUE,6,6,86,5,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
452,FALSE,1,12,132,4,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
452,FALSE,2,8,103,4,1,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
452,TRUE,16,16,188,5,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
453,TRUE,19,19,121,1,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
453,FALSE,3,17,284,2,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
453,TRUE,5,5,25,1,1,100,0,102,plot_turk1_100_5_5_2.png,turk1,mixed,Turk,5,5,2
453,TRUE,16,16,49,2,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
453,TRUE,15,15,88,2,1,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
453,TRUE,16,16,28,1,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
453,TRUE,1,1,76,2,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
453,TRUE,14,14,20,1,1,100,0,119,plot_turk1_100_16_12_1.png,turk1,easy,Turk,16,12,1
453,FALSE,2,14,46,2,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
453,FALSE,18,12,187,3,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
454,FALSE,16,19,135,3,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
454,FALSE,3,1,23,4,2,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
454,FALSE,20,14,50,2,3,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
455,FALSE,1,7,17,1,1,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
455,FALSE,10,16,9,2,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
456,FALSE,2,11,11,1,2,100,0.7501,97,plot_turk1_100_1_5_3.png,turk1,mixed,Turk,1,5,3
456,TRUE,19,19,13,1,2,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
456,FALSE,6,8,24,1,1,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
456,TRUE,17,17,24,1,1,300,0,135,plot_turk1_300_5_5_2.png,turk1,easy,Turk,5,5,2
456,FALSE,8,7,22,4,4,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
456,FALSE,8,17,24,1,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
456,FALSE,1,4,25,1,2,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
456,FALSE,18,8,18,5,2,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
456,FALSE,15,12,15,5,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
456,FALSE,20,6,15,3,4,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
457,FALSE,13,1,36,4,2,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
457,FALSE,3,20,38,3,3,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
457,FALSE,3,4,23,3,2,300,1.00E-04,148,plot_turk1_300_7_12_3.png,turk1,mixed,Turk,7,12,3
457,FALSE,6,4,23,3,2,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
457,FALSE,9,4,21,4,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
457,FALSE,9,8,16,4,1,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
457,FALSE,10,20,55,3,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
457,FALSE,5,15,35,2,2,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
457,FALSE,5,14,21,3,2,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
457,FALSE,1,14,15,3,2,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
458,FALSE,20,1,43,3,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
458,FALSE,1,12,42,4,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
458,TRUE,14,14,50,5,12,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
458,FALSE,18,17,35,3,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
458,TRUE,14,14,14,5,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
458,FALSE,14,19,35,4,3,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
458,TRUE,7,7,29,4,1,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
458,TRUE,17,17,33,5,12,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
458,FALSE,20,14,44,5,12,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
458,FALSE,3,11,46,2,4,100,0.7501,97,plot_turk1_100_1_5_3.png,turk1,mixed,Turk,1,5,3
459,FALSE,11,12,85,5,23,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
459,FALSE,13,19,76,4,23,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
459,FALSE,16,14,32,4,3,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
459,FALSE,13,8,55,4,3,300,0.4854,123,plot_turk1_300_0_5_2.png,turk1,mixed,Turk,0,5,2
459,TRUE,20,20,34,3,23,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
459,TRUE,8,8,18,2,12,300,0,150,plot_turk1_300_10_12_2.png,turk1,easy,Turk,10,12,2
459,TRUE,16,16,26,2,2,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
459,TRUE,20,20,20,2,12,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
459,FALSE,19,8,51,3,3,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
459,FALSE,12,8,46,4,23,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
460,TRUE,14,14,69,3,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
460,TRUE,12,12,20,4,1,100,0,120,plot_turk1_100_16_12_2.png,turk1,easy,Turk,16,12,2
460,TRUE,15,15,73,3,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
460,FALSE,1,17,74,3,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
460,TRUE,17,17,51,3,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
460,FALSE,2,6,67,2,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
460,TRUE,17,17,725,3,1,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
460,TRUE,3,3,19,4,1,100,0,101,plot_turk1_100_5_5_1.png,turk1,mixed,Turk,5,5,1
460,FALSE,7,17,86,3,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
460,FALSE,11,4,208,4,1,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
461,FALSE,4,14,22,3,3,100,0,119,plot_turk1_100_16_12_1.png,turk1,easy,Turk,16,12,1
461,FALSE,5,16,21,3,3,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
461,FALSE,3,2,15,3,3,100,2.00E-04,103,plot_turk1_100_5_5_3.png,turk1,mixed,Turk,5,5,3
461,FALSE,3,12,20,4,3,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
461,FALSE,5,15,15,4,3,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
461,TRUE,1,1,40,2,2,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
461,FALSE,2,12,22,3,2,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
461,TRUE,4,4,14,3,2,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
461,FALSE,5,19,20,3,2,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
461,FALSE,5,15,66,2,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
462,FALSE,4,19,36,4,2,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
462,FALSE,4,6,51,4,2,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
463,FALSE,16,17,57,1,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
463,FALSE,2,17,67,1,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
463,FALSE,14,1,33,1,1,300,0.3847,138,plot_turk1_300_1_12_2.png,turk1,mixed,Turk,1,12,2
463,FALSE,1,14,19,1,1,300,0.8156,124,plot_turk1_300_0_5_3.png,turk1,mixed,Turk,0,5,3
463,TRUE,16,16,184,3,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
463,FALSE,1,17,111,2,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
463,TRUE,17,17,54,1,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
463,FALSE,14,6,197,1,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
463,FALSE,5,12,48,2,1,100,0,120,plot_turk1_100_16_12_2.png,turk1,easy,Turk,16,12,2
463,FALSE,15,12,297,1,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
463,FALSE,15,20,51,1,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
464,FALSE,2,15,85,1,2,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
464,FALSE,20,8,41,4,4,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
464,FALSE,8,17,54,3,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
464,FALSE,8,14,46,2,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
464,FALSE,14,17,55,4,2,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
464,FALSE,8,19,41,2,2,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
464,FALSE,3,8,78,1,2,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
464,FALSE,1,20,37,2,3,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
465,FALSE,16,4,50,1,3,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
465,FALSE,15,20,32,1,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
465,FALSE,8,14,24,1,3,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
465,TRUE,3,3,32,1,2,300,0.0969,137,plot_turk1_300_1_12_1.png,turk1,mixed,Turk,1,12,1
465,FALSE,10,16,92,3,3,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
465,FALSE,12,19,50,1,3,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
465,FALSE,14,17,33,1,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
465,FALSE,1,4,14,1,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
465,TRUE,1,1,14,1,2,300,0,134,plot_turk1_300_5_5_1.png,turk1,easy,Turk,5,5,1
465,TRUE,1,1,80,1,3,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
466,FALSE,1,19,9,1,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
466,FALSE,13,19,69,3,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
466,FALSE,16,17,230,1,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
466,FALSE,18,17,217,2,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
466,FALSE,18,2,42,3,1,100,2.00E-04,103,plot_turk1_100_5_5_3.png,turk1,mixed,Turk,5,5,3
466,FALSE,17,14,104,3,12,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
466,FALSE,1,12,35,3,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
466,FALSE,20,3,410,2,1,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
