"pos.1" "pos.2" "bin.dist" "reg.bin" "reg.no.int" "pic_name"
1 6 3.16227766016838 1.36849425782793e-05 1.36849425782793e-05 "plot_turk2_300_80_12_3.png"
2 6 13.0384048104053 0.000277984890108486 0.000277984890108486 "plot_turk2_300_80_12_3.png"
3 6 20 0.00534345731344009 0.00534345731344009 "plot_turk2_300_80_12_3.png"
4 6 5.8309518948453 0.00139874853276768 0.00139874853276768 "plot_turk2_300_80_12_3.png"
5 6 13.0384048104053 0.0031017138790846 0.0031017138790846 "plot_turk2_300_80_12_3.png"
6 6 0 0 0 "plot_turk2_300_80_12_3.png"
7 6 16.4924225024706 0.00193574218050967 0.00193574218050967 "plot_turk2_300_80_12_3.png"
8 6 1.4142135623731 0.000996306395504235 0.000996306395504235 "plot_turk2_300_80_12_3.png"
9 6 3.16227766016838 0.00033458743625747 0.00033458743625747 "plot_turk2_300_80_12_3.png"
10 6 8.24621125123532 0.0087166472854365 0.0087166472854365 "plot_turk2_300_80_12_3.png"
11 6 7.21110255092798 0.00544709912991088 0.00544709912991088 "plot_turk2_300_80_12_3.png"
12 6 14.2126704035519 0.00210532458897997 0.00210532458897997 "plot_turk2_300_80_12_3.png"
13 6 7.07106781186548 0.000948773016578093 0.000948773016578093 "plot_turk2_300_80_12_3.png"
14 6 5.65685424949238 0.00601336842802576 0.00601336842802576 "plot_turk2_300_80_12_3.png"
15 6 18.3847763108502 0.0163174953834453 0.0163174953834453 "plot_turk2_300_80_12_3.png"
16 6 5.8309518948453 0.00160632411700118 0.00160632411700118 "plot_turk2_300_80_12_3.png"
17 6 5.8309518948453 0.00483497449378156 0.00483497449378156 "plot_turk2_300_80_12_3.png"
18 6 11.4017542509914 0.00266338694416433 0.00266338694416433 "plot_turk2_300_80_12_3.png"
19 6 32.8937684067971 0.00267974414777603 0.00267974414777603 "plot_turk2_300_80_12_3.png"
20 6 12.0830459735946 2.78396252722149e-05 2.78396252722149e-05 "plot_turk2_300_80_12_3.png"
1 7 13.3416640641263 0.0016239089479479 0.0016239089479479 "plot_turk2_300_80_12_3.png"
2 7 4.24264068711928 0.00074661142783148 0.00074661142783148 "plot_turk2_300_80_12_3.png"
3 7 22.6274169979695 0.0137114792488668 0.0137114792488668 "plot_turk2_300_80_12_3.png"
4 7 13.0384048104053 0.00662545806942322 0.00662545806942322 "plot_turk2_300_80_12_3.png"
5 7 29.1547594742265 0.00993811658144899 0.00993811658144899 "plot_turk2_300_80_12_3.png"
6 7 16.4924225024706 0.00193574218050967 0.00193574218050967 "plot_turk2_300_80_12_3.png"
7 7 0 0 0 "plot_turk2_300_80_12_3.png"
8 7 15.2970585407784 0.000154573237157341 0.000154573237157341 "plot_turk2_300_80_12_3.png"
9 7 13.9283882771841 0.00387989479212622 0.00387989479212622 "plot_turk2_300_80_12_3.png"
10 7 24.0831891575846 0.018867785213698 0.018867785213698 "plot_turk2_300_80_12_3.png"
11 7 22.3606797749979 0.0138772018015501 0.0138772018015501 "plot_turk2_300_80_12_3.png"
12 7 29.9666481275434 3.55981070791549e-06 3.55981070791549e-06 "plot_turk2_300_80_12_3.png"
13 7 14.2126704035519 0.000174105672370427 0.000174105672370427 "plot_turk2_300_80_12_3.png"
14 7 20 0.00112552477319208 0.00112552477319208 "plot_turk2_300_80_12_3.png"
15 7 15.8113883008419 0.0294936048344683 0.0294936048344683 "plot_turk2_300_80_12_3.png"
16 7 19.0262975904404 0.00706878111379478 0.00706878111379478 "plot_turk2_300_80_12_3.png"
17 7 13.0384048104053 0.000652133809182232 0.000652133809182232 "plot_turk2_300_80_12_3.png"
18 7 25.1793566240283 0.00914033180715259 0.00914033180715259 "plot_turk2_300_80_12_3.png"
19 7 35.3553390593274 6.03600820334629e-05 6.03600820334629e-05 "plot_turk2_300_80_12_3.png"
20 7 18.6010752377383 0.00149929595879101 0.00149929595879101 "plot_turk2_300_80_12_3.png"
1 8 2 0.00077645850687587 0.00077645850687587 "plot_turk2_300_80_12_3.png"
2 8 12 0.000221755065107932 0.000221755065107932 "plot_turk2_300_80_12_3.png"
3 8 19.0262975904404 0.0109544015909386 0.0109544015909386 "plot_turk2_300_80_12_3.png"
4 8 5.65685424949238 0.00475605650294197 0.00475605650294197 "plot_turk2_300_80_12_3.png"
5 8 14.422205101856 0.00761384585317275 0.00761384585317275 "plot_turk2_300_80_12_3.png"
6 8 1.4142135623731 0.000996306395504235 0.000996306395504235 "plot_turk2_300_80_12_3.png"
7 8 15.2970585407784 0.000154573237157341 0.000154573237157341 "plot_turk2_300_80_12_3.png"
8 8 0 0 0 "plot_turk2_300_80_12_3.png"
9 8 2.82842712474619 0.0024856260130032 0.0024856260130032 "plot_turk2_300_80_12_3.png"
10 8 9.05538513813742 0.015606832348791 0.015606832348791 "plot_turk2_300_80_12_3.png"
11 8 8.60232526704263 0.0111025812894643 0.0111025812894643 "plot_turk2_300_80_12_3.png"
12 8 15.6204993518133 0.000205047926732833 0.000205047926732833 "plot_turk2_300_80_12_3.png"
13 8 7.21110255092798 5.80891333495304e-07 5.80891333495304e-07 "plot_turk2_300_80_12_3.png"
14 8 5.8309518948453 0.00211430663579771 0.00211430663579771 "plot_turk2_300_80_12_3.png"
15 8 17.0880074906351 0.0253778516322521 0.0253778516322521 "plot_turk2_300_80_12_3.png"
16 8 5.65685424949238 0.00513276172730118 0.00513276172730118 "plot_turk2_300_80_12_3.png"
17 8 4.47213595499958 0.0014416950271551 0.0014416950271551 "plot_turk2_300_80_12_3.png"
18 8 11.6619037896906 0.00691763713671198 0.00691763713671198 "plot_turk2_300_80_12_3.png"
19 8 33.5261092284804 0.000408117720993796 0.000408117720993796 "plot_turk2_300_80_12_3.png"
20 8 12.6491106406735 0.00069105866462405 0.00069105866462405 "plot_turk2_300_80_12_3.png"
1 9 2 0.000483606186180362 0.000483606186180362 "plot_turk2_300_80_12_3.png"
2 9 10.1980390271856 0.00122252396936633 0.00122252396936633 "plot_turk2_300_80_12_3.png"
3 9 21.2132034355964 0.00300383183128201 0.00300383183128201 "plot_turk2_300_80_12_3.png"
4 9 2.82842712474619 0.000365120071518277 0.000365120071518277 "plot_turk2_300_80_12_3.png"
5 9 15.2315462117278 0.00139885733347937 0.00139885733347937 "plot_turk2_300_80_12_3.png"
6 9 3.16227766016838 0.00033458743625747 0.00033458743625747 "plot_turk2_300_80_12_3.png"
7 9 13.9283882771841 0.00387989479212622 0.00387989479212622 "plot_turk2_300_80_12_3.png"
8 9 2.82842712474619 0.0024856260130032 0.0024856260130032 "plot_turk2_300_80_12_3.png"
9 9 0 0 0 "plot_turk2_300_80_12_3.png"
10 9 11.4017542509914 0.00563569337778092 0.00563569337778092 "plot_turk2_300_80_12_3.png"
11 9 8.60232526704263 0.00308166365299359 0.00308166365299359 "plot_turk2_300_80_12_3.png"
12 9 16.1245154965971 0.00411850090488202 0.00411850090488202 "plot_turk2_300_80_12_3.png"
13 9 4.47213595499958 0.00241021009889688 0.00241021009889688 "plot_turk2_300_80_12_3.png"
14 9 8.60232526704263 0.00918485383608606 0.00918485383608606 "plot_turk2_300_80_12_3.png"
15 9 18.4390889145858 0.0119789130404244 0.0119789130404244 "plot_turk2_300_80_12_3.png"
16 9 8.48528137423857 0.000474683920036621 0.000474683920036621 "plot_turk2_300_80_12_3.png"
17 9 6 0.00771335572690593 0.00771335572690593 "plot_turk2_300_80_12_3.png"
18 9 14.422205101856 0.00110997458231847 0.00110997458231847 "plot_turk2_300_80_12_3.png"
19 9 31.04834939252 0.00490812008777973 0.00490812008777973 "plot_turk2_300_80_12_3.png"
20 9 10.1980390271856 0.000555453369023757 0.000555453369023757 "plot_turk2_300_80_12_3.png"
1 10 11.0453610171873 0.009421090702668 0.009421090702668 "plot_turk2_300_80_12_3.png"
2 10 21.0237960416286 0.0121078917135575 0.0121078917135575 "plot_turk2_300_80_12_3.png"
3 10 19.6977156035922 0.000410630955392257 0.000410630955392257 "plot_turk2_300_80_12_3.png"
4 10 13.9283882771841 0.00313187303921714 0.00313187303921714 "plot_turk2_300_80_12_3.png"
5 10 9.48683298050514 0.00141902544259665 0.00141902544259665 "plot_turk2_300_80_12_3.png"
6 10 8.24621125123532 0.0087166472854365 0.0087166472854365 "plot_turk2_300_80_12_3.png"
7 10 24.0831891575846 0.018867785213698 0.018867785213698 "plot_turk2_300_80_12_3.png"
8 10 9.05538513813742 0.015606832348791 0.015606832348791 "plot_turk2_300_80_12_3.png"
9 10 11.4017542509914 0.00563569337778092 0.00563569337778092 "plot_turk2_300_80_12_3.png"
10 10 0 0 0 "plot_turk2_300_80_12_3.png"
11 10 8.94427190999916 0.00038253575093314 0.00038253575093314 "plot_turk2_300_80_12_3.png"
12 10 11.4017542509914 0.019389672117421 0.019389672117421 "plot_turk2_300_80_12_3.png"
13 10 14.7648230602334 0.01541698347717 0.01541698347717 "plot_turk2_300_80_12_3.png"
14 10 4.47213595499958 0.0292098515667418 0.0292098515667418 "plot_turk2_300_80_12_3.png"
15 10 21.2132034355964 0.00118177575578648 0.00118177575578648 "plot_turk2_300_80_12_3.png"
16 10 5.8309518948453 0.00283918606238696 0.00283918606238696 "plot_turk2_300_80_12_3.png"
17 10 11.4017542509914 0.0265354220389842 0.0265354220389842 "plot_turk2_300_80_12_3.png"
18 10 5.09901951359278 0.00174347787851419 0.00174347787851419 "plot_turk2_300_80_12_3.png"
19 10 38.0788655293195 0.021062493967611 0.021062493967611 "plot_turk2_300_80_12_3.png"
20 10 18.3847763108502 0.00972971418206618 0.00972971418206618 "plot_turk2_300_80_12_3.png"
1 11 9.89949493661167 0.00600683622681519 0.00600683622681519 "plot_turk2_300_80_12_3.png"
2 11 18.3847763108502 0.00818614984850775 0.00818614984850775 "plot_turk2_300_80_12_3.png"
3 11 26.3058928759318 4.97744204715106e-07 4.97744204715106e-07 "plot_turk2_300_80_12_3.png"
4 11 9.48683298050514 0.00132529627144853 0.00132529627144853 "plot_turk2_300_80_12_3.png"
5 11 7.07106781186548 0.000328024002581503 0.000328024002581503 "plot_turk2_300_80_12_3.png"
6 11 7.21110255092798 0.00544709912991088 0.00544709912991088 "plot_turk2_300_80_12_3.png"
7 11 22.3606797749979 0.0138772018015501 0.0138772018015501 "plot_turk2_300_80_12_3.png"
8 11 8.60232526704263 0.0111025812894643 0.0111025812894643 "plot_turk2_300_80_12_3.png"
9 11 8.60232526704263 0.00308166365299359 0.00308166365299359 "plot_turk2_300_80_12_3.png"
10 11 8.94427190999916 0.00038253575093314 0.00038253575093314 "plot_turk2_300_80_12_3.png"
11 11 0 0 0 "plot_turk2_300_80_12_3.png"
12 11 7.61577310586391 0.014325284779569 0.014325284779569 "plot_turk2_300_80_12_3.png"
13 11 9.05538513813742 0.0109425459518484 0.0109425459518484 "plot_turk2_300_80_12_3.png"
14 11 10 0.0229069366959954 0.0229069366959954 "plot_turk2_300_80_12_3.png"
15 11 25.4950975679639 0.0029090367220322 0.0029090367220322 "plot_turk2_300_80_12_3.png"
16 11 11.0453610171873 0.00113740881147599 0.00113740881147599 "plot_turk2_300_80_12_3.png"
17 11 13.0384048104053 0.0205459102081707 0.0205459102081707 "plot_turk2_300_80_12_3.png"
18 11 13.9283882771841 0.000492682530750264 0.000492682530750264 "plot_turk2_300_80_12_3.png"
19 11 29.1547594742265 0.0157680034031481 0.0157680034031481 "plot_turk2_300_80_12_3.png"
20 11 10.295630140987 0.00625377172468895 0.00625377172468895 "plot_turk2_300_80_12_3.png"
1 12 17.2046505340853 0.00177953201472492 0.00177953201472492 "plot_turk2_300_80_12_3.png"
2 12 26 0.000853278859119964 0.000853278859119964 "plot_turk2_300_80_12_3.png"
3 12 31.0161248385416 0.0141568999908709 0.0141568999908709 "plot_turk2_300_80_12_3.png"
4 12 17.0880074906351 0.00693616850494168 0.00693616850494168 "plot_turk2_300_80_12_3.png"
5 12 2 0.0103178562099205 0.0103178562099205 "plot_turk2_300_80_12_3.png"
6 12 14.2126704035519 0.00210532458897997 0.00210532458897997 "plot_turk2_300_80_12_3.png"
7 12 29.9666481275434 3.55981070791549e-06 3.55981070791549e-06 "plot_turk2_300_80_12_3.png"
8 12 15.6204993518133 0.000205047926732833 0.000205047926732833 "plot_turk2_300_80_12_3.png"
9 12 16.1245154965971 0.00411850090488202 0.00411850090488202 "plot_turk2_300_80_12_3.png"
10 12 11.4017542509914 0.019389672117421 0.019389672117421 "plot_turk2_300_80_12_3.png"
11 12 7.61577310586391 0.014325284779569 0.014325284779569 "plot_turk2_300_80_12_3.png"
12 12 0 0 0 "plot_turk2_300_80_12_3.png"
13 12 16.4924225024706 0.000227456375290194 0.000227456375290194 "plot_turk2_300_80_12_3.png"
14 12 14.7648230602334 0.00100248829422872 0.00100248829422872 "plot_turk2_300_80_12_3.png"
15 12 31.6227766016838 0.0301452129467858 0.0301452129467858 "plot_turk2_300_80_12_3.png"
16 12 16.1245154965971 0.00738960121322978 0.00738960121322978 "plot_turk2_300_80_12_3.png"
17 12 19.7989898732233 0.00055933028833876 0.00055933028833876 "plot_turk2_300_80_12_3.png"
18 12 16.1245154965971 0.0095046566441089 0.0095046566441089 "plot_turk2_300_80_12_3.png"
19 12 31.1126983722081 3.46029715965256e-05 3.46029715965256e-05 "plot_turk2_300_80_12_3.png"
20 12 16.1245154965971 0.00164896818934664 0.00164896818934664 "plot_turk2_300_80_12_3.png"
1 13 6.32455532033676 0.000734564086911488 0.000734564086911488 "plot_turk2_300_80_12_3.png"
2 13 10 0.000199636564777342 0.000199636564777342 "plot_turk2_300_80_12_3.png"
3 13 25.4950975679639 0.0107954416793683 0.0107954416793683 "plot_turk2_300_80_12_3.png"
4 13 2 0.0046515136195302 0.0046515136195302 "plot_turk2_300_80_12_3.png"
5 13 16.1245154965971 0.00748141821740099 0.00748141821740099 "plot_turk2_300_80_12_3.png"
6 13 7.07106781186548 0.000948773016578093 0.000948773016578093 "plot_turk2_300_80_12_3.png"
7 13 14.2126704035519 0.000174105672370427 0.000174105672370427 "plot_turk2_300_80_12_3.png"
8 13 7.21110255092798 5.80891333495304e-07 5.80891333495304e-07 "plot_turk2_300_80_12_3.png"
9 13 4.47213595499958 0.00241021009889688 0.00241021009889688 "plot_turk2_300_80_12_3.png"
10 13 14.7648230602334 0.01541698347717 0.01541698347717 "plot_turk2_300_80_12_3.png"
11 13 9.05538513813742 0.0109425459518484 0.0109425459518484 "plot_turk2_300_80_12_3.png"
12 13 16.4924225024706 0.000227456375290194 0.000227456375290194 "plot_turk2_300_80_12_3.png"
13 13 0 0 0 "plot_turk2_300_80_12_3.png"
14 13 12.7279220613579 0.00218497839389961 0.00218497839389961 "plot_turk2_300_80_12_3.png"
15 13 22.0907220343745 0.0251356011081888 0.0251356011081888 "plot_turk2_300_80_12_3.png"
16 13 12.8062484748657 0.00502413498512336 0.00502413498512336 "plot_turk2_300_80_12_3.png"
17 13 10.1980390271856 0.00150015400231374 0.00150015400231374 "plot_turk2_300_80_12_3.png"
18 13 18.4390889145858 0.00679143639749939 0.00679143639749939 "plot_turk2_300_80_12_3.png"
19 13 26.6833281282527 0.000439492900575026 0.000439492900575026 "plot_turk2_300_80_12_3.png"
20 13 6 0.000651568120284889 0.000651568120284889 "plot_turk2_300_80_12_3.png"
1 14 7.61577310586391 0.00545331962873567 0.00545331962873567 "plot_turk2_300_80_12_3.png"
2 14 17.2626765016321 0.00370552613005954 0.00370552613005954 "plot_turk2_300_80_12_3.png"
3 14 16.4924225024706 0.0226938760642163 0.0226938760642163 "plot_turk2_300_80_12_3.png"
4 14 11.4017542509914 0.0132125273827179 0.0132125273827179 "plot_turk2_300_80_12_3.png"
5 14 13.0384048104053 0.0177526162869582 0.0177526162869582 "plot_turk2_300_80_12_3.png"
6 14 5.65685424949238 0.00601336842802576 0.00601336842802576 "plot_turk2_300_80_12_3.png"
7 14 20 0.00112552477319208 0.00112552477319208 "plot_turk2_300_80_12_3.png"
8 14 5.8309518948453 0.00211430663579771 0.00211430663579771 "plot_turk2_300_80_12_3.png"
9 14 8.60232526704263 0.00918485383608606 0.00918485383608606 "plot_turk2_300_80_12_3.png"
10 14 4.47213595499958 0.0292098515667418 0.0292098515667418 "plot_turk2_300_80_12_3.png"
11 14 10 0.0229069366959954 0.0229069366959954 "plot_turk2_300_80_12_3.png"
12 14 14.7648230602334 0.00100248829422872 0.00100248829422872 "plot_turk2_300_80_12_3.png"
13 14 12.7279220613579 0.00218497839389961 0.00218497839389961 "plot_turk2_300_80_12_3.png"
14 14 0 0 0 "plot_turk2_300_80_12_3.png"
15 14 17.0293863659264 0.0421422859273381 0.0421422859273381 "plot_turk2_300_80_12_3.png"
16 14 1.4142135623731 0.0138356136289376 0.0138356136289376 "plot_turk2_300_80_12_3.png"
17 14 7.07106781186548 6.41910365238297e-05 6.41910365238297e-05 "plot_turk2_300_80_12_3.png"
18 14 5.8309518948453 0.0166807361222054 0.0166807361222054 "plot_turk2_300_80_12_3.png"
19 14 38.0788655293195 0.000664591204235744 0.000664591204235744 "plot_turk2_300_80_12_3.png"
20 14 17.4928556845359 0.00522289289723644 0.00522289289723644 "plot_turk2_300_80_12_3.png"
1 15 16.4924225024706 0.0172762813520389 0.0172762813520389 "plot_turk2_300_80_12_3.png"
2 15 17.0880074906351 0.0208550657749907 0.0208550657749907 "plot_turk2_300_80_12_3.png"
3 15 7.61577310586391 0.00298563850475511 0.00298563850475511 "plot_turk2_300_80_12_3.png"
4 15 20.0997512422418 0.00816133465949316 0.00816133465949316 "plot_turk2_300_80_12_3.png"
5 15 30 0.00519075862267018 0.00519075862267018 "plot_turk2_300_80_12_3.png"
6 15 18.3847763108502 0.0163174953834453 0.0163174953834453 "plot_turk2_300_80_12_3.png"
7 15 15.8113883008419 0.0294936048344683 0.0294936048344683 "plot_turk2_300_80_12_3.png"
8 15 17.0880074906351 0.0253778516322521 0.0253778516322521 "plot_turk2_300_80_12_3.png"
9 15 18.4390889145858 0.0119789130404244 0.0119789130404244 "plot_turk2_300_80_12_3.png"
10 15 21.2132034355964 0.00118177575578648 0.00118177575578648 "plot_turk2_300_80_12_3.png"
11 15 25.4950975679639 0.0029090367220322 0.0029090367220322 "plot_turk2_300_80_12_3.png"
12 15 31.6227766016838 0.0301452129467858 0.0301452129467858 "plot_turk2_300_80_12_3.png"
13 15 22.0907220343745 0.0251356011081888 0.0251356011081888 "plot_turk2_300_80_12_3.png"
14 15 17.0293863659264 0.0421422859273381 0.0421422859273381 "plot_turk2_300_80_12_3.png"
15 15 0 0 0 "plot_turk2_300_80_12_3.png"
16 15 15.6204993518133 0.00768444718306616 0.00768444718306616 "plot_turk2_300_80_12_3.png"
17 15 12.6491106406735 0.03891700465654 0.03891700465654 "plot_turk2_300_80_12_3.png"
18 15 18.8679622641132 0.00579607225453995 0.00579607225453995 "plot_turk2_300_80_12_3.png"
19 15 48.1663783151692 0.0322224749181852 0.0322224749181852 "plot_turk2_300_80_12_3.png"
20 15 28.0713376952364 0.0176933304936598 0.0176933304936598 "plot_turk2_300_80_12_3.png"
1 16 7.21110255092798 0.00191653867566033 0.00191653867566033 "plot_turk2_300_80_12_3.png"
2 16 16.4924225024706 0.00322077274869518 0.00322077274869518 "plot_turk2_300_80_12_3.png"
3 16 15.2970585407784 0.00109031921936928 0.00109031921936928 "plot_turk2_300_80_12_3.png"
4 16 11.3137084989848 7.17772045279748e-06 7.17772045279748e-06 "plot_turk2_300_80_12_3.png"
5 16 14.422205101856 0.000243798841196841 0.000243798841196841 "plot_turk2_300_80_12_3.png"
6 16 5.8309518948453 0.00160632411700118 0.00160632411700118 "plot_turk2_300_80_12_3.png"
7 16 19.0262975904404 0.00706878111379478 0.00706878111379478 "plot_turk2_300_80_12_3.png"
8 16 5.65685424949238 0.00513276172730118 0.00513276172730118 "plot_turk2_300_80_12_3.png"
9 16 8.48528137423857 0.000474683920036621 0.000474683920036621 "plot_turk2_300_80_12_3.png"
10 16 5.8309518948453 0.00283918606238696 0.00283918606238696 "plot_turk2_300_80_12_3.png"
11 16 11.0453610171873 0.00113740881147599 0.00113740881147599 "plot_turk2_300_80_12_3.png"
12 16 16.1245154965971 0.00738960121322978 0.00738960121322978 "plot_turk2_300_80_12_3.png"
13 16 12.8062484748657 0.00502413498512336 0.00502413498512336 "plot_turk2_300_80_12_3.png"
14 16 1.4142135623731 0.0138356136289376 0.0138356136289376 "plot_turk2_300_80_12_3.png"
15 16 15.6204993518133 0.00768444718306616 0.00768444718306616 "plot_turk2_300_80_12_3.png"
16 16 0 0 0 "plot_turk2_300_80_12_3.png"
17 16 6 0.0120149997633193 0.0120149997633193 "plot_turk2_300_80_12_3.png"
18 16 6.32455532033676 0.000132918737967625 0.000132918737967625 "plot_turk2_300_80_12_3.png"
19 16 38.6264158316559 0.00843554420853948 0.00843554420853948 "plot_turk2_300_80_12_3.png"
20 16 17.8885438199983 0.00205710327214988 0.00205710327214988 "plot_turk2_300_80_12_3.png"
1 17 4 0.00433420303076323 0.00433420303076323 "plot_turk2_300_80_12_3.png"
2 17 10.770329614269 0.00279429610231491 0.00279429610231491 "plot_turk2_300_80_12_3.png"
3 17 15.2970585407784 0.020344154569346 0.020344154569346 "plot_turk2_300_80_12_3.png"
4 17 8.24621125123532 0.0114348434747397 0.0114348434747397 "plot_turk2_300_80_12_3.png"
5 17 18.4390889145858 0.015681804896814 0.015681804896814 "plot_turk2_300_80_12_3.png"
