"pos.1" "pos.2" "bin.dist" "pic_name"
6 12 9.38083151964686 "plot_large_p_small_n_30_80_0_2_3.png"
6 13 16.9705627484771 "plot_large_p_small_n_30_80_0_2_3.png"
6 14 9.48683298050514 "plot_large_p_small_n_30_80_0_2_3.png"
6 15 17.8885438199983 "plot_large_p_small_n_30_80_0_2_3.png"
6 16 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
6 17 9.16515138991168 "plot_large_p_small_n_30_80_0_2_3.png"
6 18 17.8885438199983 "plot_large_p_small_n_30_80_0_2_3.png"
6 19 18.0554700852678 "plot_large_p_small_n_30_80_0_2_3.png"
6 20 14.4913767461894 "plot_large_p_small_n_30_80_0_2_3.png"
7 1 15.9373774505092 "plot_large_p_small_n_30_80_0_2_3.png"
7 2 12.5698050899765 "plot_large_p_small_n_30_80_0_2_3.png"
7 3 11.5758369027902 "plot_large_p_small_n_30_80_0_2_3.png"
7 4 18.3847763108502 "plot_large_p_small_n_30_80_0_2_3.png"
7 5 17.832554500127 "plot_large_p_small_n_30_80_0_2_3.png"
7 6 18.6010752377383 "plot_large_p_small_n_30_80_0_2_3.png"
7 7 0 "plot_large_p_small_n_30_80_0_2_3.png"
7 8 12.5698050899765 "plot_large_p_small_n_30_80_0_2_3.png"
7 9 10.6770782520313 "plot_large_p_small_n_30_80_0_2_3.png"
7 10 15.6204993518133 "plot_large_p_small_n_30_80_0_2_3.png"
7 11 19.0787840283389 "plot_large_p_small_n_30_80_0_2_3.png"
7 12 12.4096736459909 "plot_large_p_small_n_30_80_0_2_3.png"
7 13 14.6287388383278 "plot_large_p_small_n_30_80_0_2_3.png"
7 14 17.2046505340853 "plot_large_p_small_n_30_80_0_2_3.png"
7 15 19.4422220952236 "plot_large_p_small_n_30_80_0_2_3.png"
7 16 12.8840987267251 "plot_large_p_small_n_30_80_0_2_3.png"
7 17 17.606816861659 "plot_large_p_small_n_30_80_0_2_3.png"
7 18 15.4919333848297 "plot_large_p_small_n_30_80_0_2_3.png"
7 19 5.09901951359278 "plot_large_p_small_n_30_80_0_2_3.png"
7 20 15.4272486205415 "plot_large_p_small_n_30_80_0_2_3.png"
8 1 5.65685424949238 "plot_large_p_small_n_30_80_0_2_3.png"
8 2 8.48528137423857 "plot_large_p_small_n_30_80_0_2_3.png"
8 3 7.21110255092798 "plot_large_p_small_n_30_80_0_2_3.png"
8 4 17.4928556845359 "plot_large_p_small_n_30_80_0_2_3.png"
8 5 16.6733320005331 "plot_large_p_small_n_30_80_0_2_3.png"
8 6 14.9666295470958 "plot_large_p_small_n_30_80_0_2_3.png"
8 7 12.5698050899765 "plot_large_p_small_n_30_80_0_2_3.png"
8 8 0 "plot_large_p_small_n_30_80_0_2_3.png"
8 9 14.3527000944073 "plot_large_p_small_n_30_80_0_2_3.png"
8 10 12.4096736459909 "plot_large_p_small_n_30_80_0_2_3.png"
8 11 17.606816861659 "plot_large_p_small_n_30_80_0_2_3.png"
8 12 11.3137084989848 "plot_large_p_small_n_30_80_0_2_3.png"
8 13 12.5698050899765 "plot_large_p_small_n_30_80_0_2_3.png"
8 14 14.6969384566991 "plot_large_p_small_n_30_80_0_2_3.png"
8 15 18.8679622641132 "plot_large_p_small_n_30_80_0_2_3.png"
8 16 12.4899959967968 "plot_large_p_small_n_30_80_0_2_3.png"
8 17 15.8113883008419 "plot_large_p_small_n_30_80_0_2_3.png"
8 18 17.1464281994822 "plot_large_p_small_n_30_80_0_2_3.png"
8 19 14.0712472794703 "plot_large_p_small_n_30_80_0_2_3.png"
8 20 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
9 1 16.062378404209 "plot_large_p_small_n_30_80_0_2_3.png"
9 2 15.9373774505092 "plot_large_p_small_n_30_80_0_2_3.png"
9 3 15.0332963783729 "plot_large_p_small_n_30_80_0_2_3.png"
9 4 17.832554500127 "plot_large_p_small_n_30_80_0_2_3.png"
9 5 17.2046505340853 "plot_large_p_small_n_30_80_0_2_3.png"
9 6 17.6635217326557 "plot_large_p_small_n_30_80_0_2_3.png"
9 7 10.6770782520313 "plot_large_p_small_n_30_80_0_2_3.png"
9 8 14.3527000944073 "plot_large_p_small_n_30_80_0_2_3.png"
9 9 0 "plot_large_p_small_n_30_80_0_2_3.png"
9 10 16.062378404209 "plot_large_p_small_n_30_80_0_2_3.png"
9 11 18.4932420089069 "plot_large_p_small_n_30_80_0_2_3.png"
9 12 15.0332963783729 "plot_large_p_small_n_30_80_0_2_3.png"
9 13 12.8062484748657 "plot_large_p_small_n_30_80_0_2_3.png"
9 14 16.9705627484771 "plot_large_p_small_n_30_80_0_2_3.png"
9 15 18.9208879284245 "plot_large_p_small_n_30_80_0_2_3.png"
9 16 9.89949493661167 "plot_large_p_small_n_30_80_0_2_3.png"
9 17 16.7332005306815 "plot_large_p_small_n_30_80_0_2_3.png"
9 18 12.2474487139159 "plot_large_p_small_n_30_80_0_2_3.png"
9 19 7.74596669241483 "plot_large_p_small_n_30_80_0_2_3.png"
9 20 15.8113883008419 "plot_large_p_small_n_30_80_0_2_3.png"
10 1 14.8996644257513 "plot_large_p_small_n_30_80_0_2_3.png"
10 2 14.4913767461894 "plot_large_p_small_n_30_80_0_2_3.png"
10 3 12.8840987267251 "plot_large_p_small_n_30_80_0_2_3.png"
10 4 12.9614813968157 "plot_large_p_small_n_30_80_0_2_3.png"
10 5 10.0995049383621 "plot_large_p_small_n_30_80_0_2_3.png"
10 6 9.79795897113271 "plot_large_p_small_n_30_80_0_2_3.png"
10 7 15.6204993518133 "plot_large_p_small_n_30_80_0_2_3.png"
10 8 12.4096736459909 "plot_large_p_small_n_30_80_0_2_3.png"
10 9 16.062378404209 "plot_large_p_small_n_30_80_0_2_3.png"
10 10 0 "plot_large_p_small_n_30_80_0_2_3.png"
10 11 10.770329614269 "plot_large_p_small_n_30_80_0_2_3.png"
10 12 9.16515138991168 "plot_large_p_small_n_30_80_0_2_3.png"
10 13 15.4919333848297 "plot_large_p_small_n_30_80_0_2_3.png"
10 14 6.16441400296898 "plot_large_p_small_n_30_80_0_2_3.png"
10 15 15.6843871413581 "plot_large_p_small_n_30_80_0_2_3.png"
10 16 15.3622914957372 "plot_large_p_small_n_30_80_0_2_3.png"
10 17 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
10 18 16.062378404209 "plot_large_p_small_n_30_80_0_2_3.png"
10 19 15.4272486205415 "plot_large_p_small_n_30_80_0_2_3.png"
10 20 13.1909059582729 "plot_large_p_small_n_30_80_0_2_3.png"
11 1 19.2353840616713 "plot_large_p_small_n_30_80_0_2_3.png"
11 2 19.6468827043885 "plot_large_p_small_n_30_80_0_2_3.png"
11 3 18.4932420089069 "plot_large_p_small_n_30_80_0_2_3.png"
11 4 6.6332495807108 "plot_large_p_small_n_30_80_0_2_3.png"
11 5 6.32455532033676 "plot_large_p_small_n_30_80_0_2_3.png"
11 6 10.770329614269 "plot_large_p_small_n_30_80_0_2_3.png"
11 7 19.0787840283389 "plot_large_p_small_n_30_80_0_2_3.png"
11 8 17.606816861659 "plot_large_p_small_n_30_80_0_2_3.png"
11 9 18.4932420089069 "plot_large_p_small_n_30_80_0_2_3.png"
11 10 10.770329614269 "plot_large_p_small_n_30_80_0_2_3.png"
11 11 0 "plot_large_p_small_n_30_80_0_2_3.png"
11 12 13.2664991614216 "plot_large_p_small_n_30_80_0_2_3.png"
11 13 18.3303027798234 "plot_large_p_small_n_30_80_0_2_3.png"
11 14 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
11 15 14.142135623731 "plot_large_p_small_n_30_80_0_2_3.png"
11 16 18.3303027798234 "plot_large_p_small_n_30_80_0_2_3.png"
11 17 6 "plot_large_p_small_n_30_80_0_2_3.png"
11 18 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
11 19 18.5472369909914 "plot_large_p_small_n_30_80_0_2_3.png"
11 20 18.9736659610103 "plot_large_p_small_n_30_80_0_2_3.png"
12 1 14.2828568570857 "plot_large_p_small_n_30_80_0_2_3.png"
12 2 10.0995049383621 "plot_large_p_small_n_30_80_0_2_3.png"
12 3 9.05538513813742 "plot_large_p_small_n_30_80_0_2_3.png"
12 4 13.9283882771841 "plot_large_p_small_n_30_80_0_2_3.png"
12 5 13.3416640641263 "plot_large_p_small_n_30_80_0_2_3.png"
12 6 9.38083151964686 "plot_large_p_small_n_30_80_0_2_3.png"
12 7 12.4096736459909 "plot_large_p_small_n_30_80_0_2_3.png"
12 8 11.3137084989848 "plot_large_p_small_n_30_80_0_2_3.png"
12 9 15.0332963783729 "plot_large_p_small_n_30_80_0_2_3.png"
12 10 9.16515138991168 "plot_large_p_small_n_30_80_0_2_3.png"
12 11 13.2664991614216 "plot_large_p_small_n_30_80_0_2_3.png"
12 12 0 "plot_large_p_small_n_30_80_0_2_3.png"
12 13 15.0996688705415 "plot_large_p_small_n_30_80_0_2_3.png"
12 14 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
12 15 17.3781471969828 "plot_large_p_small_n_30_80_0_2_3.png"
12 16 14.8323969741913 "plot_large_p_small_n_30_80_0_2_3.png"
12 17 12.328828005938 "plot_large_p_small_n_30_80_0_2_3.png"
12 18 16.1245154965971 "plot_large_p_small_n_30_80_0_2_3.png"
12 19 13.4164078649987 "plot_large_p_small_n_30_80_0_2_3.png"
12 20 11.13552872566 "plot_large_p_small_n_30_80_0_2_3.png"
13 1 13.856406460551 "plot_large_p_small_n_30_80_0_2_3.png"
13 2 14.560219778561 "plot_large_p_small_n_30_80_0_2_3.png"
13 3 14.2828568570857 "plot_large_p_small_n_30_80_0_2_3.png"
13 4 17.5499287747842 "plot_large_p_small_n_30_80_0_2_3.png"
13 5 16.9705627484771 "plot_large_p_small_n_30_80_0_2_3.png"
13 6 16.9705627484771 "plot_large_p_small_n_30_80_0_2_3.png"
13 7 14.6287388383278 "plot_large_p_small_n_30_80_0_2_3.png"
13 8 12.5698050899765 "plot_large_p_small_n_30_80_0_2_3.png"
13 9 12.8062484748657 "plot_large_p_small_n_30_80_0_2_3.png"
13 10 15.4919333848297 "plot_large_p_small_n_30_80_0_2_3.png"
13 11 18.3303027798234 "plot_large_p_small_n_30_80_0_2_3.png"
13 12 15.0996688705415 "plot_large_p_small_n_30_80_0_2_3.png"
13 13 0 "plot_large_p_small_n_30_80_0_2_3.png"
13 14 16.8522995463527 "plot_large_p_small_n_30_80_0_2_3.png"
13 15 18.4932420089069 "plot_large_p_small_n_30_80_0_2_3.png"
13 16 4.24264068711928 "plot_large_p_small_n_30_80_0_2_3.png"
13 17 16.1864140562386 "plot_large_p_small_n_30_80_0_2_3.png"
13 18 15.0996688705415 "plot_large_p_small_n_30_80_0_2_3.png"
13 19 13.5646599662505 "plot_large_p_small_n_30_80_0_2_3.png"
13 20 12 "plot_large_p_small_n_30_80_0_2_3.png"
14 1 17.0880074906351 "plot_large_p_small_n_30_80_0_2_3.png"
14 2 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
14 3 15.2970585407784 "plot_large_p_small_n_30_80_0_2_3.png"
14 4 12.0830459735946 "plot_large_p_small_n_30_80_0_2_3.png"
14 5 10.6770782520313 "plot_large_p_small_n_30_80_0_2_3.png"
14 6 9.48683298050514 "plot_large_p_small_n_30_80_0_2_3.png"
14 7 17.2046505340853 "plot_large_p_small_n_30_80_0_2_3.png"
14 8 14.6969384566991 "plot_large_p_small_n_30_80_0_2_3.png"
14 9 16.9705627484771 "plot_large_p_small_n_30_80_0_2_3.png"
14 10 6.16441400296898 "plot_large_p_small_n_30_80_0_2_3.png"
14 11 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
14 12 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
14 13 16.8522995463527 "plot_large_p_small_n_30_80_0_2_3.png"
14 14 0 "plot_large_p_small_n_30_80_0_2_3.png"
14 15 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
14 16 16.6733320005331 "plot_large_p_small_n_30_80_0_2_3.png"
14 17 9.59166304662544 "plot_large_p_small_n_30_80_0_2_3.png"
14 18 16.6132477258361 "plot_large_p_small_n_30_80_0_2_3.png"
14 19 16.7332005306815 "plot_large_p_small_n_30_80_0_2_3.png"
14 20 15.3622914957372 "plot_large_p_small_n_30_80_0_2_3.png"
15 1 20.4450483002609 "plot_large_p_small_n_30_80_0_2_3.png"
15 2 20.0499376557634 "plot_large_p_small_n_30_80_0_2_3.png"
15 3 19.2353840616713 "plot_large_p_small_n_30_80_0_2_3.png"
15 4 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
15 5 9.89949493661167 "plot_large_p_small_n_30_80_0_2_3.png"
15 6 17.8885438199983 "plot_large_p_small_n_30_80_0_2_3.png"
15 7 19.4422220952236 "plot_large_p_small_n_30_80_0_2_3.png"
15 8 18.8679622641132 "plot_large_p_small_n_30_80_0_2_3.png"
15 9 18.9208879284245 "plot_large_p_small_n_30_80_0_2_3.png"
15 10 15.6843871413581 "plot_large_p_small_n_30_80_0_2_3.png"
15 11 14.142135623731 "plot_large_p_small_n_30_80_0_2_3.png"
15 12 17.3781471969828 "plot_large_p_small_n_30_80_0_2_3.png"
15 13 18.4932420089069 "plot_large_p_small_n_30_80_0_2_3.png"
15 14 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
15 15 0 "plot_large_p_small_n_30_80_0_2_3.png"
15 16 18.8679622641132 "plot_large_p_small_n_30_80_0_2_3.png"
15 17 14.2828568570857 "plot_large_p_small_n_30_80_0_2_3.png"
15 18 13.7113092008021 "plot_large_p_small_n_30_80_0_2_3.png"
15 19 18.9208879284245 "plot_large_p_small_n_30_80_0_2_3.png"
15 20 19.3390796058137 "plot_large_p_small_n_30_80_0_2_3.png"
16 1 13.7840487520902 "plot_large_p_small_n_30_80_0_2_3.png"
16 2 14.560219778561 "plot_large_p_small_n_30_80_0_2_3.png"
16 3 14 "plot_large_p_small_n_30_80_0_2_3.png"
16 4 17.7763888346312 "plot_large_p_small_n_30_80_0_2_3.png"
16 5 17.0293863659264 "plot_large_p_small_n_30_80_0_2_3.png"
16 6 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
16 7 12.8840987267251 "plot_large_p_small_n_30_80_0_2_3.png"
16 8 12.4899959967968 "plot_large_p_small_n_30_80_0_2_3.png"
16 9 9.89949493661167 "plot_large_p_small_n_30_80_0_2_3.png"
16 10 15.3622914957372 "plot_large_p_small_n_30_80_0_2_3.png"
16 11 18.3303027798234 "plot_large_p_small_n_30_80_0_2_3.png"
16 12 14.8323969741913 "plot_large_p_small_n_30_80_0_2_3.png"
16 13 4.24264068711928 "plot_large_p_small_n_30_80_0_2_3.png"
16 14 16.6733320005331 "plot_large_p_small_n_30_80_0_2_3.png"
16 15 18.8679622641132 "plot_large_p_small_n_30_80_0_2_3.png"
16 16 0 "plot_large_p_small_n_30_80_0_2_3.png"
16 17 16.1864140562386 "plot_large_p_small_n_30_80_0_2_3.png"
16 18 14.560219778561 "plot_large_p_small_n_30_80_0_2_3.png"
16 19 11.4017542509914 "plot_large_p_small_n_30_80_0_2_3.png"
16 20 12.2474487139159 "plot_large_p_small_n_30_80_0_2_3.png"
17 1 16.8522995463527 "plot_large_p_small_n_30_80_0_2_3.png"
17 2 18.3303027798234 "plot_large_p_small_n_30_80_0_2_3.png"
17 3 16 "plot_large_p_small_n_30_80_0_2_3.png"
17 4 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
17 5 6.78232998312527 "plot_large_p_small_n_30_80_0_2_3.png"
17 6 9.16515138991168 "plot_large_p_small_n_30_80_0_2_3.png"
17 7 17.606816861659 "plot_large_p_small_n_30_80_0_2_3.png"
17 8 15.8113883008419 "plot_large_p_small_n_30_80_0_2_3.png"
17 9 16.7332005306815 "plot_large_p_small_n_30_80_0_2_3.png"
17 10 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
17 11 6 "plot_large_p_small_n_30_80_0_2_3.png"
17 12 12.328828005938 "plot_large_p_small_n_30_80_0_2_3.png"
17 13 16.1864140562386 "plot_large_p_small_n_30_80_0_2_3.png"
17 14 9.59166304662544 "plot_large_p_small_n_30_80_0_2_3.png"
17 15 14.2828568570857 "plot_large_p_small_n_30_80_0_2_3.png"
17 16 16.1864140562386 "plot_large_p_small_n_30_80_0_2_3.png"
17 17 0 "plot_large_p_small_n_30_80_0_2_3.png"
17 18 15.2315462117278 "plot_large_p_small_n_30_80_0_2_3.png"
17 19 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
17 20 17.2626765016321 "plot_large_p_small_n_30_80_0_2_3.png"
18 1 18.8679622641132 "plot_large_p_small_n_30_80_0_2_3.png"
18 2 18.4390889145858 "plot_large_p_small_n_30_80_0_2_3.png"
18 3 17.5499287747842 "plot_large_p_small_n_30_80_0_2_3.png"
18 4 14 "plot_large_p_small_n_30_80_0_2_3.png"
18 5 14.8996644257513 "plot_large_p_small_n_30_80_0_2_3.png"
18 6 17.8885438199983 "plot_large_p_small_n_30_80_0_2_3.png"
18 7 15.4919333848297 "plot_large_p_small_n_30_80_0_2_3.png"
18 8 17.1464281994822 "plot_large_p_small_n_30_80_0_2_3.png"
18 9 12.2474487139159 "plot_large_p_small_n_30_80_0_2_3.png"
18 10 16.062378404209 "plot_large_p_small_n_30_80_0_2_3.png"
18 11 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
18 12 16.1245154965971 "plot_large_p_small_n_30_80_0_2_3.png"
18 13 15.0996688705415 "plot_large_p_small_n_30_80_0_2_3.png"
18 14 16.6132477258361 "plot_large_p_small_n_30_80_0_2_3.png"
18 15 13.7113092008021 "plot_large_p_small_n_30_80_0_2_3.png"
18 16 14.560219778561 "plot_large_p_small_n_30_80_0_2_3.png"
18 17 15.2315462117278 "plot_large_p_small_n_30_80_0_2_3.png"
18 18 0 "plot_large_p_small_n_30_80_0_2_3.png"
18 19 13.114877048604 "plot_large_p_small_n_30_80_0_2_3.png"
18 20 17.7200451466693 "plot_large_p_small_n_30_80_0_2_3.png"
19 1 16.6733320005331 "plot_large_p_small_n_30_80_0_2_3.png"
19 2 15.0332963783729 "plot_large_p_small_n_30_80_0_2_3.png"
19 3 13.1909059582729 "plot_large_p_small_n_30_80_0_2_3.png"
19 4 17.832554500127 "plot_large_p_small_n_30_80_0_2_3.png"
19 5 17.2626765016321 "plot_large_p_small_n_30_80_0_2_3.png"
19 6 18.0554700852678 "plot_large_p_small_n_30_80_0_2_3.png"
19 7 5.09901951359278 "plot_large_p_small_n_30_80_0_2_3.png"
19 8 14.0712472794703 "plot_large_p_small_n_30_80_0_2_3.png"
19 9 7.74596669241483 "plot_large_p_small_n_30_80_0_2_3.png"
19 10 15.4272486205415 "plot_large_p_small_n_30_80_0_2_3.png"
19 11 18.5472369909914 "plot_large_p_small_n_30_80_0_2_3.png"
19 12 13.4164078649987 "plot_large_p_small_n_30_80_0_2_3.png"
19 13 13.5646599662505 "plot_large_p_small_n_30_80_0_2_3.png"
19 14 16.7332005306815 "plot_large_p_small_n_30_80_0_2_3.png"
19 15 18.9208879284245 "plot_large_p_small_n_30_80_0_2_3.png"
19 16 11.4017542509914 "plot_large_p_small_n_30_80_0_2_3.png"
19 17 16.7928556237467 "plot_large_p_small_n_30_80_0_2_3.png"
19 18 13.114877048604 "plot_large_p_small_n_30_80_0_2_3.png"
19 19 0 "plot_large_p_small_n_30_80_0_2_3.png"
19 20 16.431676725155 "plot_large_p_small_n_30_80_0_2_3.png"
20 1 11.5758369027902 "plot_large_p_small_n_30_80_0_2_3.png"
20 2 6.92820323027551 "plot_large_p_small_n_30_80_0_2_3.png"
20 3 10.9544511501033 "plot_large_p_small_n_30_80_0_2_3.png"
20 4 18.4390889145858 "plot_large_p_small_n_30_80_0_2_3.png"
20 5 17.3781471969828 "plot_large_p_small_n_30_80_0_2_3.png"
20 6 14.4913767461894 "plot_large_p_small_n_30_80_0_2_3.png"
20 7 15.4272486205415 "plot_large_p_small_n_30_80_0_2_3.png"
20 8 9.2736184954957 "plot_large_p_small_n_30_80_0_2_3.png"
20 9 15.8113883008419 "plot_large_p_small_n_30_80_0_2_3.png"
20 10 13.1909059582729 "plot_large_p_small_n_30_80_0_2_3.png"
20 11 18.9736659610103 "plot_large_p_small_n_30_80_0_2_3.png"
20 12 11.13552872566 "plot_large_p_small_n_30_80_0_2_3.png"
20 13 12 "plot_large_p_small_n_30_80_0_2_3.png"
20 14 15.3622914957372 "plot_large_p_small_n_30_80_0_2_3.png"
20 15 19.3390796058137 "plot_large_p_small_n_30_80_0_2_3.png"
20 16 12.2474487139159 "plot_large_p_small_n_30_80_0_2_3.png"
20 17 17.2626765016321 "plot_large_p_small_n_30_80_0_2_3.png"
20 18 17.7200451466693 "plot_large_p_small_n_30_80_0_2_3.png"
20 19 16.431676725155 "plot_large_p_small_n_30_80_0_2_3.png"
20 20 0 "plot_large_p_small_n_30_80_0_2_3.png"
1 1 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 2 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
1 3 2 "plot_large_p_small_n_30_80_1_1_1.png"
1 4 4 "plot_large_p_small_n_30_80_1_1_1.png"
1 5 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
1 6 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 7 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 8 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 9 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 10 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
1 11 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 12 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
1 13 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 14 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 15 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 16 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 17 2.82842712474619 "plot_large_p_small_n_30_80_1_1_1.png"
1 18 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 19 0 "plot_large_p_small_n_30_80_1_1_1.png"
1 20 0 "plot_large_p_small_n_30_80_1_1_1.png"
2 1 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 2 0 "plot_large_p_small_n_30_80_1_1_1.png"
2 3 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
2 4 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
2 5 2.82842712474619 "plot_large_p_small_n_30_80_1_1_1.png"
2 6 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 7 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 8 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 9 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 10 2.82842712474619 "plot_large_p_small_n_30_80_1_1_1.png"
2 11 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 12 2.82842712474619 "plot_large_p_small_n_30_80_1_1_1.png"
2 13 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 14 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 15 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 16 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 17 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 18 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 19 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
2 20 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
3 1 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 2 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
3 3 0 "plot_large_p_small_n_30_80_1_1_1.png"
3 4 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 5 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
3 6 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 7 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 8 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 9 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 10 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
3 11 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 12 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
3 13 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 14 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 15 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 16 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 17 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 18 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 19 2 "plot_large_p_small_n_30_80_1_1_1.png"
3 20 2 "plot_large_p_small_n_30_80_1_1_1.png"
4 1 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 2 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
4 3 2 "plot_large_p_small_n_30_80_1_1_1.png"
4 4 0 "plot_large_p_small_n_30_80_1_1_1.png"
4 5 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
4 6 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 7 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 8 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 9 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 10 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
4 11 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 12 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
4 13 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 14 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 15 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 16 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 17 2.82842712474619 "plot_large_p_small_n_30_80_1_1_1.png"
4 18 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 19 4 "plot_large_p_small_n_30_80_1_1_1.png"
4 20 4 "plot_large_p_small_n_30_80_1_1_1.png"
5 1 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
5 2 2.82842712474619 "plot_large_p_small_n_30_80_1_1_1.png"
5 3 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
5 4 3.16227766016838 "plot_large_p_small_n_30_80_1_1_1.png"
5 5 0 "plot_large_p_small_n_30_80_1_1_1.png"
5 6 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
5 7 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
5 8 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
5 9 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
5 10 0 "plot_large_p_small_n_30_80_1_1_1.png"
5 11 1.4142135623731 "plot_large_p_small_n_30_80_1_1_1.png"
